https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/opencounter.html	OpenCounter	http://opencounter.cityofsantacruz.com/applicants/sign_in	Open Counter streamlines the creation of new businesses by offering small business owners a simple and 24-7 interface for business permit applications.	EN	USA	City of Santa Cruz	https://github.com/codeforamerica/opencounter		Ruthie Bendor	Jim Craner	Tamara Shopsin	
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/postcode.html	Postcode	http://postcode.io	Postcode is a mission driven company that provides technology applications and services to local governments.	EN	USA	2014 Incubator			Andy Hull	CJ Bryan	Cris Cristina	Richa Agarwal	Reed Duecy-Gibbs	Tamara Manik-Perlman	
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/prepared-ly.html	Prepared.ly	http://prepared.ly	Prepared.ly offers a simple interface for emergency preparedness with checklists and facts in order to help residents protect themselves against natural disasters.	EN	USA	City of Austin	https://github.com/codeforamerica/prepared.ly/		Aurelio Tinio	Emily Wright Moore	Joe Merante	
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/promptly.html	Promptly	http://promptly.io	Promptly text messages San Francisco Human Services Agency clients with important information to keep them enrolled in services.	EN	USA	San Francisco Human Services Agency	https://github.com/codeforamerica/promptly		Andy Hull	Marc Hébert	Rebecca Ackerman	Jacob Solomon	
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/public-art-finder.html	Public Art Finder/ArtAround	http://brigade.codeforamerica.org/applications/2	Public Art Finder helps users find public art through a mobile, map-based UI allowing them to view additional background information on individual artworks.	EN	USA	City of Boston	https://github.com/codeforamerica/public_art_finder		Anna Bloom	John Mertens	Aaron Ogle	Max Ogden	
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/recordtrac.html	RecordTrac	http://records.oaklandnet.com	RecordTrac is a better way to track and submit public requests. The app displays every message or record uploaded before prompting users to make new submissions. It's a faster, easier way to find what you're looking for when you need it.	EN	USA	City of Oakland	https://github.com/codeforamerica/public-records/		Cris Cristina	Richa Agarwal	Sheila Dugan	
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/recovers-org.html	Recovers	https://recovers.org/	Recovers.org improves the process of disaster response by offering a framework to empower communities to prepare,mitigate risk and locally match resources with needs	EN	USA	2012 Accelerator				
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/reroute-it.html	Reroute.it	http://reroute.it/	Reroute.it calculates the costs and environmental impacts of our transportation choices via a simple mobile app.	EN	USA		https://github.com/codeforamerica/transpochoices		Aaron Ogle	Talin Salway	Peter Fecteau	
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/revelstone.html	Revelstone	http://www.revelstone.com/	Revelstone™ Compass combines the power of performance analytics, benchmarking and reporting to citizens in one solution, designed for local governments.	EN	USA	2012 Accelerator				
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/smartprocure.html	SmartProcure	http://www.smartprocure.us/	SmartProcure is an online information service that provides access to local, state, and federal government procurement data.	EN	USA	2013 Accelerator				
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/streetcred.html	StreetCred	http://streetcredsoftware.com	StreetCred Software keeps law enforcement officials safe and on top of their game by helping them manage arrest warrants, eliminating warrant backlogs and radically improving their real-time information at the point before apprehension.	EN	USA	2013 Accelerator				
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/streetmix.html	Streetmix	http://streetmix.net	Streetmix is an interactive street section builder that helps community members mockup the streets they'd like to live on and offer these mockups as future plans for city officials and planners.	EN	USA		https://github.com/codeforamerica/streetmix		Lou Huang	Marcin Wichary	Ezra Spier	Katie Lewis	Shaunak Kashyap	Marc Hébert	
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/text-my-bus.html	TextMyBus	http://textmybus.com/	TextMyBus provides a simple text messaging service to relay real time transit information to riders.	EN	USA	City of Detroit			Matt Hampel	Alicia Rouault	Prashant Singh	
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/textizen.html	Textizen	https://www.textizen.com/	Textizen is a civic dialogue platform that allows residents to connect with a powerful mix of offline outreach and online engagement.	EN	USA	City of Philadelphia	https://github.com/codeforamerica/textizen		Alex Yule	Elizabeth Hunt	Michelle Lee	
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/the-daily-brief.html	The Daily Brief	http://311labs.org/experiments/dailybrief	The Daily Brief allows users to explore and filter 311 service requests by neighborhood, service name, and status.	EN	USA	City of Chicago	https://github.com/codeforamerica/311DailyBrief		Angel Kittyachavalit	Ben Sheldon	Jesse Bounds	Rob Brackett	
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/to-the-trails.html	To the Trails	http://www.tothetrails.com/	To The Trails is a responsive web application that helps citizens find information on any trail regardless of jurisdiction or the device they use.	EN	USA	Summit County, Ohio	https://github.com/codeforamerica/trailsy		Dan Avery	Katie Lewis	Alan Williams	
https://raw.githubusercontent.com/codeforamerica/codeforamerica.org/master/_includes/apps/wheres-my-school-bus.html	Where’s My School Bus?	http://schoolbus.bostonpublicschools.org	Where's My School Bus? is a location information app allowing parents to track their child’s bus in real time.	EN	USA	City of Boston	https://github.com/codeforamerica/wheresmyschoolbus	Ruby on Rails & Jquery Mobile	Joel Mahoney	Karla Macedo	Talin Salway	

	
